hour_idx,G11,G12
5256,0.191142,0.0541199999999999
5257,0.191142,0.0541199999999999
5258,0.191142,0.0541199999999999
5259,0.191142,0.0541199999999999
5260,0.191142,0.0541199999999999
5261,0.191142,0.0541199999999999
5262,0.191142,0.206763
5263,0.191142,0.206763
5264,0.191142,0.206763
5265,0.191142,0.206763
5266,0.191142,0.206763
5267,0.191142,0.206763
5268,0.191142,0.206763
5269,0.191142,0.0541199999999999
5270,0.191142,0.0541199999999999
5271,0.191142,0.206763
5272,0.191142,0.206763
5273,0.191142,0.206763
5274,0.191142,0.206763
5275,0.191142,0.206763
5276,0.191142,0.206763
5277,0.191142,0.206763
5278,0.191142,0.0541199999999999
5279,0.191142,0.0541199999999999
5280,0.191142,0.0541199999999999
5281,0.191142,0.0541199999999999
5282,0.191142,0.0541199999999999
5283,0.191142,0.0541199999999999
5284,0.191142,0.0541199999999999
5285,0.191142,0.0541199999999999
5286,0.191142,0.206763
5287,0.191142,0.206763
5288,0.191142,0.206763
5289,0.191142,0.206763
5290,0.191142,0.206763
5291,0.191142,0.206763
5292,0.191142,0.206763
5293,0.191142,0.0541199999999999
5294,0.191142,0.0541199999999999
5295,0.191142,0.206763
5296,0.191142,0.206763
5297,0.191142,0.206763
5298,0.191142,0.206763
5299,0.191142,0.206763
5300,0.191142,0.206763
5301,0.191142,0.206763
5302,0.191142,0.0541199999999999
5303,0.191142,0.0541199999999999
5304,0.191142,0.0541199999999999
5305,0.191142,0.0541199999999999
5306,0.191142,0.0541199999999999
5307,0.191142,0.0541199999999999
5308,0.191142,0.0541199999999999
5309,0.191142,0.0541199999999999
5310,0.191142,0.206763
5311,0.191142,0.206763
5312,0.191142,0.206763
5313,0.191142,0.206763
5314,0.191142,0.206763
5315,0.191142,0.206763
5316,0.191142,0.206763
5317,0.191142,0.0541199999999999
5318,0.191142,0.0541199999999999
5319,0.191142,0.206763
5320,0.191142,0.206763
5321,0.191142,0.206763
5322,0.191142,0.206763
5323,0.191142,0.206763
5324,0.191142,0.206763
5325,0.191142,0.206763
5326,0.191142,0.0541199999999999
5327,0.191142,0.0541199999999999
5328,0.191142,0.0541199999999999
5329,0.191142,0.0541199999999999
5330,0.191142,0.0541199999999999
5331,0.191142,0.0541199999999999
5332,0.191142,0.0541199999999999
5333,0.191142,0.0541199999999999
5334,0.191142,0.206763
5335,0.191142,0.206763
5336,0.191142,0.206763
5337,0.191142,0.206763
5338,0.191142,0.206763
5339,0.191142,0.206763
5340,0.191142,0.206763
5341,0.191142,0.0541199999999999
5342,0.191142,0.0541199999999999
5343,0.191142,0.206763
5344,0.191142,0.206763
5345,0.191142,0.206763
5346,0.191142,0.206763
5347,0.191142,0.206763
5348,0.191142,0.206763
5349,0.191142,0.206763
5350,0.191142,0.0541199999999999
5351,0.191142,0.0541199999999999
5352,0.191142,0.0541199999999999
5353,0.191142,0.0541199999999999
5354,0.191142,0.0541199999999999
5355,0.191142,0.0541199999999999
5356,0.191142,0.0541199999999999
5357,0.191142,0.0541199999999999
5358,0.191142,0.206763
5359,0.191142,0.206763
5360,0.191142,0.206763
5361,0.191142,0.206763
5362,0.191142,0.206763
5363,0.191142,0.206763
5364,0.191142,0.206763
5365,0.191142,0.0541199999999999
5366,0.191142,0.0541199999999999
5367,0.191142,0.206763
5368,0.191142,0.206763
5369,0.191142,0.206763
5370,0.191142,0.206763
5371,0.191142,0.206763
5372,0.191142,0.206763
5373,0.191142,0.206763
5374,0.191142,0.0541199999999999
5375,0.191142,0.0541199999999999
5376,0.191142,0.0541199999999999
5377,0.191142,0.0541199999999999
5378,0.191142,0.0541199999999999
5379,0.191142,0.0541199999999999
5380,0.191142,0.0541199999999999
5381,0.191142,0.0541199999999999
5382,0.191142,0.206763
5383,0.191142,0.206763
5384,0.191142,0.206763
5385,0.191142,0.206763
5386,0.191142,0.206763
5387,0.191142,0.206763
5388,0.191142,0.206763
5389,0.191142,0.0541199999999999
5390,0.191142,0.0541199999999999
5391,0.191142,0.206763
5392,0.191142,0.206763
5393,0.191142,0.206763
5394,0.191142,0.206763
5395,0.191142,0.206763
5396,0.191142,0.206763
5397,0.191142,0.206763
5398,0.191142,0.0541199999999999
5399,0.191142,0.0541199999999999
5400,0.191142,0.0541199999999999
5401,0.191142,0.0541199999999999
5402,0.191142,0.0541199999999999
5403,0.191142,0.0541199999999999
5404,0.191142,0.0541199999999999
5405,0.191142,0.0541199999999999
5406,0.191142,0.206763
5407,0.191142,0.206763
5408,0.191142,0.206763
5409,0.191142,0.206763
5410,0.191142,0.206763
5411,0.191142,0.206763
5412,0.191142,0.206763
5413,0.191142,0.0541199999999999
5414,0.191142,0.0541199999999999
5415,0.191142,0.206763
5416,0.191142,0.206763
5417,0.191142,0.206763
5418,0.191142,0.206763
5419,0.191142,0.206763
5420,0.191142,0.206763
5421,0.191142,0.206763
5422,0.191142,0.0541199999999999
5423,0.191142,0.0541199999999999
5424,0.191142,0.0541199999999999
5425,0.191142,0.0541199999999999
5426,0.191142,0.0541199999999999
5427,0.191142,0.0541199999999999
5428,0.191142,0.0541199999999999
5429,0.191142,0.0541199999999999
5430,0.191142,0.0541199999999999
5431,0.191142,0.0541199999999999
5432,0.191142,0.0541199999999999
5433,0.191142,0.0541199999999999
5434,0.191142,0.0541199999999999
5435,0.191142,0.0541199999999999
5436,0.191142,0.0541199999999999
5437,0.191142,0.0541199999999999
5438,0.191142,0.0541199999999999
5439,0.191142,0.0541199999999999
5440,0.191142,0.0541199999999999
5441,0.191142,0.0541199999999999
5442,0.191142,0.0541199999999999
5443,0.191142,0.0541199999999999
5444,0.191142,0.0541199999999999
5445,0.191142,0.0541199999999999
5446,0.191142,0.0541199999999999
5447,0.191142,0.0541199999999999
5448,0.191142,0.0541199999999999
5449,0.191142,0.0541199999999999
5450,0.191142,0.0541199999999999
5451,0.191142,0.0541199999999999
5452,0.191142,0.0541199999999999
5453,0.191142,0.0541199999999999
5454,0.191142,0.206763
5455,0.191142,0.206763
5456,0.191142,0.206763
5457,0.191142,0.206763
5458,0.191142,0.206763
5459,0.191142,0.206763
5460,0.191142,0.206763
5461,0.191142,0.0541199999999999
5462,0.191142,0.0541199999999999
5463,0.191142,0.206763
5464,0.191142,0.206763
5465,0.191142,0.206763
5466,0.191142,0.206763
5467,0.191142,0.206763
5468,0.191142,0.206763
5469,0.191142,0.206763
5470,0.191142,0.0541199999999999
5471,0.191142,0.0541199999999999
5472,0.191142,0.0541199999999999
5473,0.191142,0.0541199999999999
5474,0.191142,0.0541199999999999
5475,0.191142,0.0541199999999999
5476,0.191142,0.0541199999999999
5477,0.191142,0.0541199999999999
5478,0.191142,0.206763
5479,0.191142,0.206763
5480,0.191142,0.206763
5481,0.191142,0.206763
5482,0.191142,0.206763
5483,0.191142,0.206763
5484,0.191142,0.206763
5485,0.191142,0.0541199999999999
5486,0.191142,0.0541199999999999
5487,0.191142,0.206763
5488,0.191142,0.206763
5489,0.191142,0.206763
5490,0.191142,0.206763
5491,0.191142,0.206763
5492,0.191142,0.206763
5493,0.191142,0.206763
5494,0.191142,0.0541199999999999
5495,0.191142,0.0541199999999999
5496,0.191142,0.0541199999999999
5497,0.191142,0.0541199999999999
5498,0.191142,0.0541199999999999
5499,0.191142,0.0541199999999999
5500,0.191142,0.0541199999999999
5501,0.191142,0.0541199999999999
5502,0.191142,0.206763
5503,0.191142,0.206763
5504,0.191142,0.206763
5505,0.191142,0.206763
5506,0.191142,0.206763
5507,0.191142,0.206763
5508,0.191142,0.206763
5509,0.191142,0.0541199999999999
5510,0.191142,0.0541199999999999
5511,0.191142,0.206763
5512,0.191142,0.206763
5513,0.191142,0.206763
5514,0.191142,0.206763
5515,0.191142,0.206763
5516,0.191142,0.206763
5517,0.191142,0.206763
5518,0.191142,0.0541199999999999
5519,0.191142,0.0541199999999999
5520,0.191142,0.0541199999999999
5521,0.191142,0.0541199999999999
5522,0.191142,0.0541199999999999
5523,0.191142,0.0541199999999999
5524,0.191142,0.0541199999999999
5525,0.191142,0.0541199999999999
5526,0.191142,0.206763
5527,0.191142,0.206763
5528,0.191142,0.206763
5529,0.191142,0.206763
5530,0.191142,0.206763
5531,0.191142,0.206763
5532,0.191142,0.206763
5533,0.191142,0.0541199999999999
5534,0.191142,0.0541199999999999
5535,0.191142,0.206763
5536,0.191142,0.206763
5537,0.191142,0.206763
5538,0.191142,0.206763
5539,0.191142,0.206763
5540,0.191142,0.206763
5541,0.191142,0.206763
5542,0.191142,0.0541199999999999
5543,0.191142,0.0541199999999999
5544,0.191142,0.0541199999999999
5545,0.191142,0.0541199999999999
5546,0.191142,0.0541199999999999
5547,0.191142,0.0541199999999999
5548,0.191142,0.0541199999999999
5549,0.191142,0.0541199999999999
5550,0.191142,0.206763
5551,0.191142,0.206763
5552,0.191142,0.206763
5553,0.191142,0.206763
5554,0.191142,0.206763
5555,0.191142,0.206763
5556,0.191142,0.206763
5557,0.191142,0.0541199999999999
5558,0.191142,0.0541199999999999
5559,0.191142,0.206763
5560,0.191142,0.206763
5561,0.191142,0.206763
5562,0.191142,0.206763
5563,0.191142,0.206763
5564,0.191142,0.206763
5565,0.191142,0.206763
5566,0.191142,0.0541199999999999
5567,0.191142,0.0541199999999999
5568,0.191142,0.0541199999999999
5569,0.191142,0.0541199999999999
5570,0.191142,0.0541199999999999
5571,0.191142,0.0541199999999999
5572,0.191142,0.0541199999999999
5573,0.191142,0.0541199999999999
5574,0.191142,0.206763
5575,0.191142,0.206763
5576,0.191142,0.206763
5577,0.191142,0.206763
5578,0.191142,0.206763
5579,0.191142,0.206763
5580,0.191142,0.206763
5581,0.191142,0.0541199999999999
5582,0.191142,0.0541199999999999
5583,0.191142,0.206763
5584,0.191142,0.206763
5585,0.191142,0.206763
5586,0.191142,0.206763
5587,0.191142,0.206763
5588,0.191142,0.206763
5589,0.191142,0.206763
5590,0.191142,0.0541199999999999
5591,0.191142,0.0541199999999999
5592,0.191142,0.0541199999999999
5593,0.191142,0.0541199999999999
5594,0.191142,0.0541199999999999
5595,0.191142,0.0541199999999999
5596,0.191142,0.0541199999999999
5597,0.191142,0.0541199999999999
5598,0.191142,0.206763
5599,0.191142,0.206763
5600,0.191142,0.206763
5601,0.191142,0.206763
5602,0.191142,0.206763
5603,0.191142,0.206763
5604,0.191142,0.206763
5605,0.191142,0.0541199999999999
5606,0.191142,0.0541199999999999
5607,0.191142,0.206763
5608,0.191142,0.206763
5609,0.191142,0.206763
5610,0.191142,0.206763
5611,0.191142,0.206763
5612,0.191142,0.206763
5613,0.191142,0.206763
5614,0.191142,0.0541199999999999
5615,0.191142,0.0541199999999999
5616,0.191142,0.0541199999999999
5617,0.191142,0.0541199999999999
5618,0.191142,0.0541199999999999
5619,0.191142,0.0541199999999999
5620,0.191142,0.0541199999999999
5621,0.191142,0.0541199999999999
5622,0.191142,0.206763
5623,0.191142,0.206763
5624,0.191142,0.206763
5625,0.191142,0.206763
5626,0.191142,0.206763
5627,0.191142,0.206763
5628,0.191142,0.206763
5629,0.191142,0.0541199999999999
5630,0.191142,0.0541199999999999
5631,0.191142,0.206763
5632,0.191142,0.206763
5633,0.191142,0.206763
5634,0.191142,0.206763
5635,0.191142,0.206763
5636,0.191142,0.206763
5637,0.191142,0.206763
5638,0.191142,0.0541199999999999
5639,0.191142,0.0541199999999999
5640,0.191142,0.0541199999999999
5641,0.191142,0.0541199999999999
5642,0.191142,0.0541199999999999
5643,0.191142,0.0541199999999999
5644,0.191142,0.0541199999999999
5645,0.191142,0.0541199999999999
5646,0.191142,0.206763
5647,0.191142,0.206763
5648,0.191142,0.206763
5649,0.191142,0.206763
5650,0.191142,0.206763
5651,0.191142,0.206763
5652,0.191142,0.206763
5653,0.191142,0.0541199999999999
5654,0.191142,0.0541199999999999
5655,0.191142,0.206763
5656,0.191142,0.206763
5657,0.191142,0.206763
5658,0.191142,0.206763
5659,0.191142,0.206763
5660,0.191142,0.206763
5661,0.191142,0.206763
5662,0.191142,0.0541199999999999
5663,0.191142,0.0541199999999999
5664,0.191142,0.0541199999999999
5665,0.191142,0.0541199999999999
5666,0.191142,0.0541199999999999
5667,0.191142,0.0541199999999999
5668,0.191142,0.0541199999999999
5669,0.191142,0.0541199999999999
5670,0.191142,0.206763
5671,0.191142,0.206763
5672,0.191142,0.206763
5673,0.191142,0.206763
5674,0.191142,0.206763
5675,0.191142,0.206763
5676,0.191142,0.206763
5677,0.191142,0.0541199999999999
5678,0.191142,0.0541199999999999
5679,0.191142,0.206763
5680,0.191142,0.206763
5681,0.191142,0.206763
5682,0.191142,0.206763
5683,0.191142,0.206763
5684,0.191142,0.206763
5685,0.191142,0.206763
5686,0.191142,0.0541199999999999
5687,0.191142,0.0541199999999999
5688,0.191142,0.0541199999999999
5689,0.191142,0.0541199999999999
5690,0.191142,0.0541199999999999
5691,0.191142,0.0541199999999999
5692,0.191142,0.0541199999999999
5693,0.191142,0.0541199999999999
5694,0.191142,0.206763
5695,0.191142,0.206763
5696,0.191142,0.206763
5697,0.191142,0.206763
5698,0.191142,0.206763
5699,0.191142,0.206763
5700,0.191142,0.206763
5701,0.191142,0.0541199999999999
5702,0.191142,0.0541199999999999
5703,0.191142,0.206763
5704,0.191142,0.206763
5705,0.191142,0.206763
5706,0.191142,0.206763
5707,0.191142,0.206763
5708,0.191142,0.206763
5709,0.191142,0.206763
5710,0.191142,0.0541199999999999
5711,0.191142,0.0541199999999999
5712,0.191142,0.0541199999999999
5713,0.191142,0.0541199999999999
5714,0.191142,0.0541199999999999
5715,0.191142,0.0541199999999999
5716,0.191142,0.0541199999999999
5717,0.191142,0.0541199999999999
5718,0.191142,0.206763
5719,0.191142,0.206763
5720,0.191142,0.206763
5721,0.191142,0.206763
5722,0.191142,0.206763
5723,0.191142,0.206763
5724,0.191142,0.206763
5725,0.191142,0.0541199999999999
5726,0.191142,0.0541199999999999
5727,0.191142,0.206763
5728,0.191142,0.206763
5729,0.191142,0.206763
5730,0.191142,0.206763
5731,0.191142,0.206763
5732,0.191142,0.206763
5733,0.191142,0.206763
5734,0.191142,0.0541199999999999
5735,0.191142,0.0541199999999999
5736,0.191142,0.0541199999999999
5737,0.191142,0.0541199999999999
5738,0.191142,0.0541199999999999
5739,0.191142,0.0541199999999999
5740,0.191142,0.0541199999999999
5741,0.191142,0.0541199999999999
5742,0.191142,0.206763
5743,0.191142,0.206763
5744,0.191142,0.206763
5745,0.191142,0.206763
5746,0.191142,0.206763
5747,0.191142,0.206763
5748,0.191142,0.206763
5749,0.191142,0.0541199999999999
5750,0.191142,0.0541199999999999
5751,0.191142,0.206763
5752,0.191142,0.206763
5753,0.191142,0.206763
5754,0.191142,0.206763
5755,0.191142,0.206763
5756,0.191142,0.206763
5757,0.191142,0.206763
5758,0.191142,0.0541199999999999
5759,0.191142,0.0541199999999999
5760,0.191142,0.0541199999999999
5761,0.191142,0.0541199999999999
5762,0.191142,0.0541199999999999
5763,0.191142,0.0541199999999999
5764,0.191142,0.0541199999999999
5765,0.191142,0.0541199999999999
5766,0.191142,0.206763
5767,0.191142,0.206763
5768,0.191142,0.206763
5769,0.191142,0.206763
5770,0.191142,0.206763
5771,0.191142,0.206763
5772,0.191142,0.206763
5773,0.191142,0.0541199999999999
5774,0.191142,0.0541199999999999
5775,0.191142,0.206763
5776,0.191142,0.206763
5777,0.191142,0.206763
5778,0.191142,0.206763
5779,0.191142,0.206763
5780,0.191142,0.206763
5781,0.191142,0.206763
5782,0.191142,0.0541199999999999
5783,0.191142,0.0541199999999999
5784,0.191142,0.0541199999999999
5785,0.191142,0.0541199999999999
5786,0.191142,0.0541199999999999
5787,0.191142,0.0541199999999999
5788,0.191142,0.0541199999999999
5789,0.191142,0.0541199999999999
5790,0.191142,0.206763
5791,0.191142,0.206763
5792,0.191142,0.206763
5793,0.191142,0.206763
5794,0.191142,0.206763
5795,0.191142,0.206763
5796,0.191142,0.206763
5797,0.191142,0.0541199999999999
5798,0.191142,0.0541199999999999
5799,0.191142,0.206763
5800,0.191142,0.206763
5801,0.191142,0.206763
5802,0.191142,0.206763
5803,0.191142,0.206763
5804,0.191142,0.206763
5805,0.191142,0.206763
5806,0.191142,0.0541199999999999
5807,0.191142,0.0541199999999999
5808,0.191142,0.0541199999999999
5809,0.191142,0.0541199999999999
5810,0.191142,0.0541199999999999
5811,0.191142,0.0541199999999999
5812,0.191142,0.0541199999999999
5813,0.191142,0.0541199999999999
5814,0.191142,0.206763
5815,0.191142,0.206763
5816,0.191142,0.206763
5817,0.191142,0.206763
5818,0.191142,0.206763
5819,0.191142,0.206763
5820,0.191142,0.206763
5821,0.191142,0.0541199999999999
5822,0.191142,0.0541199999999999
5823,0.191142,0.206763
5824,0.191142,0.206763
5825,0.191142,0.206763
5826,0.191142,0.206763
5827,0.191142,0.206763
5828,0.191142,0.206763
5829,0.191142,0.206763
5830,0.191142,0.0541199999999999
5831,0.191142,0.0541199999999999
5832,0.191142,0.0541199999999999
5833,0.191142,0.0541199999999999
5834,0.191142,0.0541199999999999
5835,0.191142,0.0541199999999999
5836,0.191142,0.0541199999999999
5837,0.191142,0.0541199999999999
5838,0.191142,0.206763
5839,0.191142,0.206763
5840,0.191142,0.206763
5841,0.191142,0.206763
5842,0.191142,0.206763
5843,0.191142,0.206763
5844,0.191142,0.206763
5845,0.191142,0.0541199999999999
5846,0.191142,0.0541199999999999
5847,0.191142,0.206763
5848,0.191142,0.206763
5849,0.191142,0.206763
5850,0.191142,0.206763
5851,0.191142,0.206763
5852,0.191142,0.206763
5853,0.191142,0.206763
5854,0.191142,0.0541199999999999
5855,0.191142,0.0541199999999999
5856,0.191142,0.0541199999999999
5857,0.191142,0.0541199999999999
5858,0.191142,0.0541199999999999
5859,0.191142,0.0541199999999999
5860,0.191142,0.0541199999999999
5861,0.191142,0.0541199999999999
5862,0.191142,0.206763
5863,0.191142,0.206763
5864,0.191142,0.206763
5865,0.191142,0.206763
5866,0.191142,0.206763
5867,0.191142,0.206763
5868,0.191142,0.206763
5869,0.191142,0.0541199999999999
5870,0.191142,0.0541199999999999
5871,0.191142,0.206763
5872,0.191142,0.206763
5873,0.191142,0.206763
5874,0.191142,0.206763
5875,0.191142,0.206763
5876,0.191142,0.206763
5877,0.191142,0.206763
5878,0.191142,0.0541199999999999
5879,0.191142,0.0541199999999999
5880,0.191142,0.0541199999999999
5881,0.191142,0.0541199999999999
5882,0.191142,0.0541199999999999
5883,0.191142,0.0541199999999999
5884,0.191142,0.0541199999999999
5885,0.191142,0.0541199999999999
5886,0.191142,0.206763
5887,0.191142,0.206763
5888,0.191142,0.206763
5889,0.191142,0.206763
5890,0.191142,0.206763
5891,0.191142,0.206763
5892,0.191142,0.206763
5893,0.191142,0.0541199999999999
5894,0.191142,0.0541199999999999
5895,0.191142,0.206763
5896,0.191142,0.206763
5897,0.191142,0.206763
5898,0.191142,0.206763
5899,0.191142,0.206763
5900,0.191142,0.206763
5901,0.191142,0.206763
5902,0.191142,0.0541199999999999
5903,0.191142,0.0541199999999999
5904,0.191142,0.0541199999999999
5905,0.191142,0.0541199999999999
5906,0.191142,0.0541199999999999
5907,0.191142,0.0541199999999999
5908,0.191142,0.0541199999999999
5909,0.191142,0.0541199999999999
5910,0.191142,0.206763
5911,0.191142,0.206763
5912,0.191142,0.206763
5913,0.191142,0.206763
5914,0.191142,0.206763
5915,0.191142,0.206763
5916,0.191142,0.206763
5917,0.191142,0.0541199999999999
5918,0.191142,0.0541199999999999
5919,0.191142,0.206763
5920,0.191142,0.206763
5921,0.191142,0.206763
5922,0.191142,0.206763
5923,0.191142,0.206763
5924,0.191142,0.206763
5925,0.191142,0.206763
5926,0.191142,0.0541199999999999
5927,0.191142,0.0541199999999999
5928,0.191142,0.0541199999999999
5929,0.191142,0.0541199999999999
5930,0.191142,0.0541199999999999
5931,0.191142,0.0541199999999999
5932,0.191142,0.0541199999999999
5933,0.191142,0.0541199999999999
5934,0.191142,0.206763
5935,0.191142,0.206763
5936,0.191142,0.206763
5937,0.191142,0.206763
5938,0.191142,0.206763
5939,0.191142,0.206763
5940,0.191142,0.206763
5941,0.191142,0.0541199999999999
5942,0.191142,0.0541199999999999
5943,0.191142,0.206763
5944,0.191142,0.206763
5945,0.191142,0.206763
5946,0.191142,0.206763
5947,0.191142,0.206763
5948,0.191142,0.206763
5949,0.191142,0.206763
5950,0.191142,0.0541199999999999
5951,0.191142,0.0541199999999999
5952,0.191142,0.0541199999999999
5953,0.191142,0.0541199999999999
5954,0.191142,0.0541199999999999
